2/22/10 8:32;2/22/10 8:32;"GPRS";;"13.39611111";52,52944444
2/22/10 8:32;2/22/10 8:34;"GPRS";;"13.40333333";52,52638889
2/22/10 8:34;2/22/10 9:02;"GPRS";;"13.40333333";52,52638889
2/22/10 9:02;2/22/10 9:32;"GPRS";;"13.40333333";52,52638889
2/22/10 9:07;2/22/10 9:08;"Telefonie, CFNRy";;"13.37472222";52,53027778
2/22/10 9:09;;"SMS";;"13.37472222";52,53027778
;2/22/10 9:09;"SMS";;"13.37472222";52,53027778
2/22/10 9:10;2/22/10 9:11;"Telefonie, CFNRy";;"13.37472222";52,53027778
;2/22/10 9:11;"SMS";;"13.37472222";52,53027778
2/22/10 9:30;;"SMS";;"13.37472222";52,53027778
;2/22/10 9:30;"SMS";;"13.37472222";52,53027778
2/22/10 9:32;2/22/10 10:02;"GPRS";;"13.40333333";52,52638889
2/22/10 10:02;2/22/10 10:32;"GPRS";;"13.40333333";52,52638889
;2/22/10 10:03;"SMS";;"13.37472222";52,53027778
2/22/10 10:16;;"SMS";;"13.37472222";52,53027778
;2/22/10 10:16;"SMS";;"13.37472222";52,53027778
2/22/10 10:32;2/22/10 11:02;"GPRS";;"13.40333333";52,52638889
;2/22/10 10:41;"SMS";;"13.37472222";52,53027778
2/22/10 11:02;2/22/10 11:32;"GPRS";;"13.40333333";52,52638889
2/22/10 11:32;2/22/10 12:02;"GPRS";;"13.40333333";52,52638889
2/22/10 11:34;2/22/10 11:36;"Telefonie, CLIP";;"13.38361111";52,53
2/22/10 11:57;2/22/10 11:58;"Telefonie";;"13.38361111";52,53
2/22/10 12:02;2/22/10 12:32;"GPRS";;"13.40333333";52,52638889
2/22/10 12:05;2/22/10 12:07;"Telefonie, CLIP";;"13.38361111";52,53
2/22/10 12:10;2/22/10 12:11;"Telefonie";;"13.38361111";52,53
2/22/10 12:11;2/22/10 12:12;"Telefonie, CLIP";;"13.37472222";52,53027778
2/22/10 12:32;2/22/10 12:37;"GPRS";;"13.40333333";52,52638889
2/22/10 12:37;2/22/10 12:52;"GPRS";;"13.37888889";52,51777778
2/22/10 12:52;2/22/10 13:22;"GPRS";;"13.37444444";52,52027778
2/22/10 13:22;2/22/10 13:52;"GPRS";;"13.37444444";52,52027778
2/22/10 13:43;;"SMS";;"13.37444444";52,52027778
2/22/10 13:43;;"SMS";;"13.37444444";52,52027778
;2/22/10 13:43;"SMS";;;
;2/22/10 13:44;"SMS";;"13.37444444";52,52027778
;2/22/10 13:44;"SMS";;;
;2/22/10 13:44;"SMS";;"13.37444444";52,52027778
2/22/10 13:48;;"SMS";;"13.37444444";52,52027778
;2/22/10 13:48;"SMS";;;
;2/22/10 13:48;"SMS";;"13.37444444";52,52027778
2/22/10 13:48;;"SMS";;"13.37444444";52,52027778
2/22/10 13:48;;"SMS";;"13.37444444";52,52027778
;2/22/10 13:48;"SMS";;;
;2/22/10 13:48;"SMS";;"13.37444444";52,52027778
;2/22/10 13:48;"SMS";;;
;2/22/10 13:48;"SMS";;"13.37444444";52,52027778
2/22/10 13:49;;"SMS";;;
;2/22/10 13:49;"SMS";;"13.37444444";52,52027778
2/22/10 13:50;;"SMS";;"13.37444444";52,52027778
2/22/10 13:50;;"SMS";;"13.37444444";52,52027778
;2/22/10 13:50;"SMS";;;
;2/22/10 13:50;"SMS";;"13.37444444";52,52027778
;2/22/10 13:50;"SMS";;;
;2/22/10 13:51;"SMS";;"13.37444444";52,52027778
2/22/10 13:52;;"SMS";;"13.37444444";52,52027778
;2/22/10 13:52;"SMS";;;
;2/22/10 13:52;"SMS";;"13.37444444";52,52027778
2/22/10 13:52;2/22/10 14:22;"GPRS";;"13.37444444";52,52027778
2/22/10 13:53;;"SMS";;"13.37444444";52,52027778
2/22/10 13:53;;"SMS";;"13.37444444";52,52027778
;2/22/10 13:53;"SMS";;;
;2/22/10 13:53;"SMS";;"13.37444444";52,52027778
;2/22/10 13:53;"SMS";;;
;2/22/10 13:53;"SMS";;"13.37444444";52,52027778
2/22/10 13:53;;"SMS";;"13.37444444";52,52027778
2/22/10 13:53;;"SMS";;"13.37444444";52,52027778
;2/22/10 13:53;"SMS";;;
;2/22/10 13:53;"SMS";;"13.37444444";52,52027778
;2/22/10 13:53;"SMS";;;
;2/22/10 13:53;"SMS";;"13.37444444";52,52027778
2/22/10 13:56;;"SMS";;;
;2/22/10 13:56;"SMS";;"13.37444444";52,52027778
2/22/10 14:01;;"SMS";;"13.37444444";52,52027778
2/22/10 14:01;;"SMS";;"13.37444444";52,52027778
;2/22/10 14:01;"SMS";;;
;2/22/10 14:01;"SMS";;"13.37444444";52,52027778
;2/22/10 14:01;"SMS";;;
;2/22/10 14:01;"SMS";;"13.37444444";52,52027778
2/22/10 14:22;2/22/10 14:52;"GPRS";;"13.37444444";52,52027778
2/22/10 14:52;2/22/10 15:16;"GPRS";;"13.37444444";52,52027778
;2/22/10 15:15;"SMS";;"13.3825";52,51194444
2/22/10 15:17;2/22/10 15:36;"GPRS";;"13.3825";52,51194444
;2/22/10 15:17;"SMS";;"13.3825";52,51194444
2/22/10 15:18;2/22/10 15:19;"Telefonie";;"13.37888889";52,51777778
2/22/10 15:20;2/22/10 15:20;"Telefonie";;"13.3825";52,51194444
;2/22/10 15:22;"SMS";;"13.37888889";52,51777778
;2/22/10 15:22;"SMS";;"13.37888889";52,51777778
;2/22/10 15:31;"SMS";;;
2/22/10 15:33;2/22/10 15:33;"Telefonie, CFNRy";;"13.37472222";52,53027778
2/22/10 15:37;2/22/10 16:07;"GPRS";;"13.38361111";52,53
;2/22/10 15:43;"SMS";;"13.38361111";52,53
2/22/10 15:45;2/22/10 15:57;"Telefonie";;"13.38361111";52,53
2/22/10 16:07;2/22/10 16:37;"GPRS";;"13.38361111";52,53
2/22/10 16:12;2/22/10 16:13;"Telefonie";;"13.38361111";52,53
2/22/10 16:29;2/22/10 16:29;"Telefonie";;"13.38361111";52,53
2/22/10 16:32;;"SMS";;;
;2/22/10 16:32;"SMS";;"13.38361111";52,53
2/22/10 16:33;;"SMS";;"13.38361111";52,53
;2/22/10 16:33;"SMS";;;
;2/22/10 16:33;"SMS";;"13.38361111";52,53
2/22/10 16:37;2/22/10 17:07;"GPRS";;"13.38361111";52,53
2/22/10 16:56;2/22/10 16:56;"Telefonie, CFNRy";;"13.37472222";52,53027778
2/22/10 16:56;2/22/10 17:00;"Telefonie";;"13.38361111";52,53
2/22/10 17:07;2/22/10 17:37;"GPRS";;"13.38361111";52,53
2/22/10 17:12;2/22/10 17:13;"Telefonie";;;
2/22/10 17:12;2/22/10 17:13;"Telefonie, CFNRy";;"13.37472222";52,53027778
;2/22/10 17:13;"SMS";;"13.38361111";52,53
2/22/10 17:33;2/22/10 17:34;"Telefonie";;"13.38361111";52,53
2/22/10 17:37;2/22/10 18:07;"GPRS";;"13.38361111";52,53
2/22/10 17:49;2/22/10 17:49;"Telefonie, CLIP";;"13.38361111";52,53
2/22/10 18:07;2/22/10 18:18;"GPRS";;"13.38361111";52,53
2/22/10 18:15;2/22/10 18:15;"Telefonie, CFNRy";;"13.37472222";52,53027778
2/22/10 18:18;2/22/10 18:18;"GPRS";;"13.38361111";52,53
2/22/10 18:18;2/22/10 18:36;"GPRS";;"13.38361111";52,53
2/22/10 18:36;2/22/10 18:48;"GPRS";;"13.38361111";52,53
2/22/10 18:48;2/22/10 18:54;"GPRS";;"13.38361111";52,53
2/22/10 18:53;2/22/10 18:54;"Telefonie";;"13.38361111";52,53
2/22/10 18:54;2/22/10 18:54;"GPRS";;"13.38361111";52,53
2/22/10 18:54;2/22/10 18:56;"GPRS";;"13.38361111";52,53
2/22/10 18:56;2/22/10 19:24;"GPRS";;"13.38361111";52,53
2/22/10 19:01;2/22/10 19:02;"Telefonie";;;
2/22/10 19:01;2/22/10 19:02;"Telefonie, CLIP";;"13.38361111";52,53
2/22/10 19:24;2/22/10 19:54;"GPRS";;"13.38361111";52,53
2/22/10 19:29;2/22/10 19:33;"Telefonie, CLIP";;"13.38361111";52,53
2/22/10 19:43;2/22/10 19:43;"Telefonie, CLIP";;"13.38361111";52,53
2/22/10 19:54;2/22/10 19:54;"Telefonie, CLIP";;"13.37472222";52,53027778
2/22/10 19:54;2/22/10 20:23;"GPRS";;"13.38361111";52,53
2/22/10 20:22;2/22/10 20:23;"Telefonie";;"13.39861111";52,53527778
2/22/10 20:23;2/22/10 20:24;"GPRS";;"13.39861111";52,53527778
2/22/10 20:24;2/22/10 20:33;"GPRS";;"13.39861111";52,53527778
2/22/10 20:25;2/22/10 20:25;"Telefonie";;"13.40444444";52,53166667
2/22/10 20:25;2/22/10 20:25;;;;
2/22/10 20:33;2/22/10 20:36;"GPRS";;"13.39861111";52,53527778
2/22/10 20:35;2/22/10 20:36;"Telefonie";;;
2/22/10 20:35;2/22/10 20:36;"Telefonie, CLIP";;"13.40444444";52,53166667
2/22/10 20:36;2/22/10 20:36;"GPRS";;"13.40444444";52,53166667
2/22/10 20:36;2/22/10 20:36;"GPRS";;"13.40444444";52,53166667
2/22/10 20:36;2/22/10 21:06;"GPRS";;"13.40444444";52,53166667
;2/22/10 20:51;"SMS";;"13.40444444";52,53166667
2/22/10 20:52;;"SMS";;"13.40444444";52,53166667
;2/22/10 20:52;"SMS";;"13.40444444";52,53166667
2/22/10 21:06;2/22/10 21:36;"GPRS";;"13.40444444";52,53166667
2/22/10 21:36;2/22/10 22:06;"GPRS";;"13.40444444";52,53166667
2/22/10 22:06;2/22/10 22:36;"GPRS";;"13.40444444";52,53166667
2/22/10 22:18;2/22/10 22:18;"Telefonie";;;
2/22/10 22:18;2/22/10 22:18;"Telefonie, CFNRy";;"13.40444444";52,53166667
2/22/10 22:36;2/22/10 23:06;"GPRS";;"13.40444444";52,53166667
;2/22/10 22:57;"SMS";;"13.40444444";52,53166667
2/22/10 22:58;;"SMS";;"13.40444444";52,53166667
;2/22/10 22:58;"SMS";;"13.40444444";52,53166667
;2/22/10 23:01;"SMS";;"13.40444444";52,53166667
2/22/10 23:01;;"SMS";;"13.40444444";52,53166667
;2/22/10 23:01;"SMS";;"13.40444444";52,53166667
2/22/10 23:06;2/22/10 23:36;"GPRS";;"13.40444444";52,53166667
2/22/10 23:22;2/22/10 23:23;"Telefonie";;"13.40444444";52,53166667
2/22/10 23:24;2/22/10 23:24;"Telefonie";;"13.40444444";52,53166667
2/22/10 23:24;2/22/10 23:24;;;;
2/22/10 23:26;2/22/10 23:26;"Telefonie";;"13.39861111";52,53527778
2/22/10 23:28;2/22/10 23:28;"Telefonie";;"13.39861111";52,53527778
2/22/10 23:36;2/22/10 23:47;"GPRS";;"13.40444444";52,53166667
2/22/10 23:47;2/22/10 23:49;"GPRS";;"13.40444444";52,53166667
2/22/10 23:49;2/22/10 23:49;"GPRS";;"13.39611111";52,52944444
2/22/10 23:49;2/22/10 23:59;"GPRS";;"13.39611111";52,52944444
2/22/10 23:59;2/23/10 0:00;"GPRS";;"13.40444444";52,53166667
2/23/10 0:00;2/23/10 0:00;"GPRS";;"13.40444444";52,53166667
2/23/10 0:00;2/23/10 0:01;"GPRS";;"13.40444444";52,53166667
2/23/10 0:01;2/23/10 0:20;"GPRS";;"13.40444444";52,53166667
2/23/10 0:20;2/23/10 0:20;"GPRS";;"13.40444444";52,53166667
2/23/10 0:20;2/23/10 0:20;"GPRS";;"13.40333333";52,52638889
2/23/10 0:20;2/23/10 0:22;"GPRS";;"13.40333333";52,52638889
2/23/10 0:22;2/23/10 0:22;"GPRS";;"13.40444444";52,53166667
2/23/10 0:22;2/23/10 0:22;"GPRS";;"13.40444444";52,53166667
2/23/10 0:22;2/23/10 0:51;"GPRS";;"13.40444444";52,53166667
2/23/10 0:51;2/23/10 0:52;"GPRS";;"13.40444444";52,53166667
2/23/10 0:52;2/23/10 1:04;"GPRS";;"13.40444444";52,53166667
2/23/10 1:04;2/23/10 1:21;"GPRS";;"13.40444444";52,53166667
2/23/10 1:21;2/23/10 1:29;"GPRS";;"13.40444444";52,53166667
2/23/10 1:29;2/23/10 1:34;"GPRS";;"13.40444444";52,53166667
2/23/10 1:34;2/23/10 1:59;"GPRS";;"13.40444444";52,53166667
2/23/10 1:59;2/23/10 2:29;"GPRS";;"13.40444444";52,53166667
2/23/10 2:29;2/23/10 2:59;"GPRS";;"13.40444444";52,53166667
2/23/10 2:59;2/23/10 3:29;"GPRS";;"13.40444444";52,53166667
2/23/10 3:29;2/23/10 3:59;"GPRS";;"13.40444444";52,53166667
2/23/10 3:59;2/23/10 4:29;"GPRS";;"13.40444444";52,53166667
2/23/10 4:29;2/23/10 4:59;"GPRS";;"13.40444444";52,53166667
2/23/10 4:59;2/23/10 5:22;"GPRS";;"13.40444444";52,53166667
2/23/10 5:22;2/23/10 5:22;"GPRS";;"13.40444444";52,53166667
2/23/10 5:22;2/23/10 5:35;"GPRS";;"13.39972222";52,54388889
2/23/10 5:35;2/23/10 5:52;"GPRS";;"13.39972222";52,54388889
2/23/10 5:52;2/23/10 6:22;"GPRS";;"13.39972222";52,54388889
2/23/10 6:22;2/23/10 6:52;"GPRS";;"13.39972222";52,54388889
2/23/10 6:52;2/23/10 7:22;"GPRS";;"13.39972222";52,54388889
2/23/10 7:22;2/23/10 7:52;"GPRS";;"13.39972222";52,54388889
2/23/10 7:52;2/23/10 8:22;"GPRS";;"13.39972222";52,54388889
2/23/10 8:22;2/23/10 8:36;"GPRS";;"13.39972222";52,54388889
;2/23/10 8:29;"SMS";;"13.40444444";52,53166667
2/23/10 8:32;;"SMS";;"13.40444444";52,53166667
;2/23/10 8:32;"SMS";;"13.40444444";52,53166667
2/23/10 8:36;2/23/10 8:37;"GPRS";;"13.40444444";52,53166667
2/23/10 8:37;2/23/10 8:39;"GPRS";;"13.40444444";52,53166667
2/23/10 8:39;2/23/10 8:48;"GPRS";;"13.40444444";52,53166667
2/23/10 8:48;2/23/10 8:48;"GPRS";;"13.40444444";52,53166667
2/23/10 8:48;2/23/10 8:51;"GPRS";;"13.40444444";52,53166667
2/23/10 8:51;2/23/10 9:07;"GPRS";;"13.40444444";52,53166667
2/23/10 9:07;2/23/10 9:11;"GPRS";;"13.40444444";52,53166667
2/23/10 9:08;2/23/10 9:09;"Telefonie, CLIP";;"13.40444444";52,53166667
2/23/10 9:08;;"SMS";;"13.40444444";52,53166667
;2/23/10 9:09;"SMS";;"13.40444444";52,53166667
2/23/10 9:11;2/23/10 9:13;"GPRS";;"13.40444444";52,53166667
2/23/10 9:13;2/23/10 9:14;"GPRS";;"13.40444444";52,53166667
2/23/10 9:14;2/23/10 9:14;"GPRS";;"13.40444444";52,53166667
2/23/10 9:14;2/23/10 9:17;"GPRS";;"13.40444444";52,53166667
2/23/10 9:17;2/23/10 9:32;"GPRS";;"13.40444444";52,53166667
2/23/10 9:32;2/23/10 9:33;"Telefonie, CFNRy";;"13.40444444";52,53166667
2/23/10 9:32;2/23/10 9:32;"GPRS";;"13.40444444";52,53166667
2/23/10 9:32;2/23/10 9:33;"GPRS";;"13.40444444";52,53166667
2/23/10 9:33;2/23/10 9:45;"GPRS";;"13.40444444";52,53166667
;2/23/10 9:33;"SMS";;"13.40444444";52,53166667
;2/23/10 9:33;"SMS";;"13.40444444";52,53166667
2/23/10 9:45;;"SMS";;"13.40444444";52,53166667
;2/23/10 9:45;"SMS";;"13.40444444";52,53166667
2/23/10 9:45;2/23/10 9:48;"GPRS";;"13.40444444";52,53166667
2/23/10 9:46;2/23/10 9:47;"Telefonie";;"13.40444444";52,53166667
2/23/10 9:48;2/23/10 9:51;"GPRS";;"13.40333333";52,52638889
2/23/10 9:51;2/23/10 10:06;"GPRS";;"13.40333333";52,52638889
2/23/10 10:06;2/23/10 10:06;"GPRS";;"13.40444444";52,53166667
2/23/10 10:06;2/23/10 10:07;"GPRS";;"13.40444444";52,53166667
2/23/10 10:07;;"SMS";;"13.40444444";52,53166667
2/23/10 10:07;2/23/10 10:08;"GPRS";;"13.40444444";52,53166667
;2/23/10 10:07;"SMS";;"13.40444444";52,53166667
2/23/10 10:07;;;;;
;2/23/10 10:07;"SMS";;"13.40444444";52,53166667
2/23/10 10:08;2/23/10 10:08;"GPRS";;"13.40444444";52,53166667
2/23/10 10:08;2/23/10 10:08;"GPRS";;"13.40444444";52,53166667
2/23/10 10:08;2/23/10 10:26;"GPRS";;"13.40444444";52,53166667
2/23/10 10:16;2/23/10 10:16;"Telefonie, CFNRy";;"13.40444444";52,53166667
;2/23/10 10:24;"SMS";;"13.40444444";52,53166667
2/23/10 10:24;;"SMS";;"13.40444444";52,53166667
;2/23/10 10:24;"SMS";;"13.40444444";52,53166667
;2/23/10 10:25;"SMS";;"13.39888889";52,52361111
2/23/10 10:26;2/23/10 10:26;"GPRS";;"13.39611111";52,52944444
2/23/10 10:26;2/23/10 10:30;"GPRS";;"13.40444444";52,53166667
2/23/10 10:30;2/23/10 10:56;"GPRS";;"13.40444444";52,53166667
2/23/10 10:33;;"SMS";;"13.39611111";52,52944444
;2/23/10 10:33;"SMS";;"13.39611111";52,52944444
2/23/10 10:37;2/23/10 10:42;"Telefonie, CLIP";;"13.39611111";52,52944444
2/23/10 10:44;2/23/10 10:44;"Telefonie, CFNRy";;"13.37472222";52,53027778
2/23/10 10:48;2/23/10 10:49;"Telefonie, CFB";;"13.37472222";52,53027778
;2/23/10 10:49;"SMS";;"13.37472222";52,53027778
2/23/10 10:56;2/23/10 11:26;"GPRS";;"13.40444444";52,53166667
2/23/10 11:26;2/23/10 11:49;"GPRS";;"13.40444444";52,53166667
2/23/10 11:32;2/23/10 11:37;"Telefonie";;"13.38361111";52,53
2/23/10 11:46;2/23/10 11:47;"Telefonie";;"13.38361111";52,53
2/23/10 11:47;;"SMS";;;
;2/23/10 11:47;"SMS";;"13.38361111";52,53
2/23/10 11:49;2/23/10 11:49;"GPRS";;"13.38361111";52,53
2/23/10 11:49;2/23/10 11:50;"GPRS";;"13.38361111";52,53
2/23/10 11:50;2/23/10 11:59;"GPRS";;"13.38361111";52,53
;2/23/10 12:19;"SMS";;"13.39083333";52,51944444
2/23/10 12:32;2/23/10 12:32;"Telefonie, CFNRy";;"13.39083333";52,51944444
;2/23/10 12:32;"SMS";;"13.38777778";52,51833333
2/23/10 12:50;2/23/10 12:51;"Telefonie";;"13.39083333";52,51944444
;2/23/10 12:51;"SMS";;"13.39083333";52,51944444
2/23/10 12:52;2/23/10 12:52;"Telefonie";;"13.39083333";52,51944444
2/23/10 12:52;2/23/10 12:52;"Telefonie";;"13.38777778";52,51833333
2/23/10 12:53;2/23/10 13:05;"GPRS";;"13.38777778";52,51833333
2/23/10 12:56;2/23/10 12:59;"Telefonie";;"13.38916667";52,51416667
2/23/10 13:05;2/23/10 13:05;"GPRS";;"13.38805556";52,52694444
2/23/10 13:05;2/23/10 13:08;"GPRS";;"13.38805556";52,52694444
2/23/10 13:08;2/23/10 13:35;"GPRS";;"13.38805556";52,52694444
2/23/10 13:09;2/23/10 13:10;"Telefonie";;"13.38805556";52,52694444
2/23/10 13:14;2/23/10 13:15;"Telefonie, CLIP";;"13.38361111";52,53
2/23/10 13:14;2/23/10 13:15;"Telefonie";;;
2/23/10 13:35;2/23/10 14:05;"GPRS";;"13.38805556";52,52694444
2/23/10 13:53;2/23/10 13:58;"Telefonie";;;
2/23/10 13:53;2/23/10 13:58;"Telefonie, CLIP";;"13.38361111";52,53
2/23/10 14:05;2/23/10 14:35;"GPRS";;"13.38805556";52,52694444
2/23/10 14:35;2/23/10 14:44;"GPRS";;"13.38805556";52,52694444
2/23/10 14:44;2/23/10 14:44;"GPRS";;"13.38361111";52,53
2/23/10 14:44;2/23/10 14:47;"GPRS";;"13.38361111";52,53
2/23/10 14:47;2/23/10 14:54;"GPRS";;"13.38361111";52,53
2/23/10 14:50;2/23/10 14:50;"Telefonie";;"13.37888889";52,51777778
2/23/10 14:54;2/23/10 15:08;"GPRS";;"13.38111111";52,51611111
2/23/10 15:08;2/23/10 15:08;"Telefonie";;"13.3825";52,51194444
2/23/10 15:11;2/23/10 15:26;"GPRS";;"13.3825";52,51194444
2/23/10 15:15;2/23/10 15:15;"Telefonie";;"13.3825";52,51194444
2/23/10 15:27;2/23/10 15:41;"GPRS";;"13.37888889";52,51777778
2/23/10 15:32;2/23/10 15:32;"Telefonie, CFB";;"13.37888889";52,51777778
2/23/10 15:32;2/23/10 15:32;"Telefonie";;;
;2/23/10 15:32;"SMS";;"13.37888889";52,51777778
2/23/10 15:34;;"SMS";;"13.37888889";52,51777778
;2/23/10 15:34;"SMS";;;
;2/23/10 15:34;"SMS";;"13.37888889";52,51777778
2/23/10 15:35;;"SMS";;;
;2/23/10 15:35;"SMS";;"13.37888889";52,51777778
2/23/10 15:36;;"SMS";;"13.37888889";52,51777778
;2/23/10 15:36;"SMS";;;
;2/23/10 15:37;"SMS";;"13.37888889";52,51777778
2/23/10 15:37;;"SMS";;;
;2/23/10 15:37;"SMS";;"13.37888889";52,51777778
2/23/10 15:39;;"SMS";;"13.37888889";52,51777778
;2/23/10 15:39;"SMS";;;
;2/23/10 15:39;"SMS";;"13.37888889";52,51777778
2/23/10 15:41;2/23/10 15:42;"GPRS";;"13.37888889";52,51777778
2/23/10 15:42;2/23/10 15:42;"GPRS";;"13.37888889";52,51777778
2/23/10 15:42;2/23/10 15:42;"GPRS";;"13.37888889";52,51777778
2/23/10 15:43;2/23/10 16:13;"GPRS";;"13.37888889";52,51777778
2/23/10 15:49;;"SMS";;"13.37888889";52,51777778
;2/23/10 15:49;"SMS";;"13.37888889";52,51777778
;2/23/10 15:49;"SMS";;;
;2/23/10 15:49;"SMS";;"13.37888889";52,51777778
2/23/10 15:56;;"SMS";;"13.37888889";52,51777778
;2/23/10 15:57;"SMS";;;
;2/23/10 15:57;"SMS";;"13.37888889";52,51777778
2/23/10 15:59;;"SMS";;;
;2/23/10 15:59;"SMS";;"13.37888889";52,51777778
2/23/10 16:00;;"SMS";;;
2/23/10 16:00;;"SMS";;;
;2/23/10 16:00;"SMS";;"13.37888889";52,51777778
;2/23/10 16:00;"SMS";;"13.37888889";52,51777778
2/23/10 16:01;;"SMS";;"13.37888889";52,51777778
;2/23/10 16:01;"SMS";;;
;2/23/10 16:02;"SMS";;"13.37888889";52,51777778
2/23/10 16:04;;"SMS";;;
2/23/10 16:04;;"SMS";;;
;2/23/10 16:04;"SMS";;"13.37888889";52,51777778
;2/23/10 16:04;"SMS";;"13.37888889";52,51777778
2/23/10 16:13;2/23/10 16:24;"GPRS";;"13.37888889";52,51777778
;2/23/10 17:02;"SMS";;"13.37888889";52,51777778
;2/23/10 17:29;"SMS";;"13.37888889";52,51777778
2/23/10 17:30;;"SMS";;"13.37888889";52,51777778
;2/23/10 17:30;"SMS";;"13.37888889";52,51777778
;2/23/10 17:30;"SMS";;"13.37888889";52,51777778
2/23/10 18:04;2/23/10 18:06;"Telefonie";;"13.37888889";52,51777778
2/23/10 18:07;2/23/10 18:09;"Telefonie";;"13.38083333";52,5225
2/23/10 18:07;2/23/10 18:09;"Telefonie, CLIP";;;
2/23/10 18:24;2/23/10 18:25;"GPRS";;"13.38083333";52,5225
2/23/10 18:31;2/23/10 18:37;"GPRS";;"13.38777778";52,51833333
2/23/10 18:37;2/23/10 18:37;"GPRS";;"13.38805556";52,52694444
2/23/10 18:37;2/23/10 18:38;"GPRS";;"13.38805556";52,52694444
2/23/10 18:38;2/23/10 19:01;"GPRS";;"13.38805556";52,52694444
;2/23/10 18:40;"SMS";;"13.38361111";52,53
2/23/10 18:41;;"SMS";;"13.38361111";52,53
;2/23/10 18:41;"SMS";;"13.38361111";52,53
2/23/10 18:47;2/23/10 18:47;"Telefonie, CFNRy";;"13.39861111";52,53527778
2/23/10 18:48;2/23/10 18:48;"Telefonie";;"13.39861111";52,53527778
2/23/10 19:01;2/23/10 19:03;"GPRS";;"13.40444444";52,53166667
2/23/10 19:03;2/23/10 19:04;"GPRS";;"13.39611111";52,52944444
2/23/10 19:03;2/23/10 19:04;"Telefonie";;"13.39611111";52,52944444
2/23/10 19:04;2/23/10 19:04;"GPRS";;"13.40444444";52,53166667
2/23/10 19:04;2/23/10 19:12;"GPRS";;"13.40444444";52,53166667
;2/23/10 19:07;"SMS";;"13.40444444";52,53166667
2/23/10 19:12;2/23/10 19:34;"GPRS";;"13.40444444";52,53166667
;2/23/10 19:26;"SMS";;"13.40333333";52,52638889
2/23/10 19:34;2/23/10 19:41;"GPRS";;"13.40444444";52,53166667
2/23/10 19:40;;"SMS";;"13.40444444";52,53166667
;2/23/10 19:40;"SMS";;"13.40444444";52,53166667
2/23/10 19:41;2/23/10 19:41;"GPRS";;"13.40444444";52,53166667
2/23/10 19:41;2/23/10 19:42;"GPRS";;"13.40444444";52,53166667
2/23/10 19:42;2/23/10 20:11;"GPRS";;"13.40444444";52,53166667
2/23/10 20:11;2/23/10 20:41;"GPRS";;"13.40444444";52,53166667
2/23/10 20:41;2/23/10 21:11;"GPRS";;"13.40444444";52,53166667
2/23/10 21:11;2/23/10 21:41;"GPRS";;"13.40444444";52,53166667
;2/23/10 21:23;"SMS";;"13.40444444";52,53166667
2/23/10 21:41;2/23/10 22:11;"GPRS";;"13.40444444";52,53166667
2/23/10 22:04;;"SMS";;"13.40444444";52,53166667
;2/23/10 22:04;"SMS";;"13.40444444";52,53166667
2/23/10 22:11;2/23/10 22:41;"GPRS";;"13.40444444";52,53166667
;2/23/10 22:35;"SMS";;"13.40444444";52,53166667
2/23/10 22:41;2/23/10 23:11;"GPRS";;"13.40444444";52,53166667
2/23/10 23:11;2/23/10 23:13;"GPRS";;"13.40444444";52,53166667
2/23/10 23:13;2/23/10 23:14;"GPRS";;"13.40444444";52,53166667
2/23/10 23:14;2/23/10 23:28;"GPRS";;"13.40333333";52,52638889
2/23/10 23:28;2/23/10 23:44;"GPRS";;"13.40333333";52,52638889
2/23/10 23:44;2/23/10 23:49;"GPRS";;"13.40333333";52,52638889
2/23/10 23:49;2/23/10 23:49;"GPRS";;"13.40444444";52,53166667
2/23/10 23:49;2/23/10 23:52;"GPRS";;"13.40333333";52,52638889
2/23/10 23:52;2/23/10 23:54;"GPRS";;"13.40333333";52,52638889
2/23/10 23:54;2/23/10 23:57;"GPRS";;"13.40444444";52,53166667
2/23/10 23:57;2/24/10 0:00;"GPRS";;"13.40444444";52,53166667
2/24/10 0:00;2/24/10 0:27;"GPRS";;"13.40444444";52,53166667
2/24/10 0:27;2/24/10 0:30;"GPRS";;"13.40444444";52,53166667
2/24/10 0:30;2/24/10 0:33;"GPRS";;"13.40444444";52,53166667
2/24/10 0:33;2/24/10 0:33;"GPRS";;"13.40333333";52,52638889
2/24/10 0:33;2/24/10 0:34;"GPRS";;"13.40333333";52,52638889
2/24/10 0:34;2/24/10 0:35;"GPRS";;"13.40444444";52,53166667
2/24/10 0:35;2/24/10 0:36;"GPRS";;"13.40444444";52,53166667
2/24/10 0:36;2/24/10 1:05;"GPRS";;"13.40444444";52,53166667
2/24/10 1:05;2/24/10 1:35;"GPRS";;"13.40444444";52,53166667
2/24/10 1:35;2/24/10 2:05;"GPRS";;"13.40444444";52,53166667
2/24/10 2:05;2/24/10 2:35;"GPRS";;"13.40444444";52,53166667
2/24/10 2:35;2/24/10 3:05;"GPRS";;"13.40444444";52,53166667
2/24/10 3:05;2/24/10 3:35;"GPRS";;"13.40444444";52,53166667
2/24/10 3:35;2/24/10 4:05;"GPRS";;"13.40444444";52,53166667
2/24/10 4:05;2/24/10 4:35;"GPRS";;"13.40444444";52,53166667
2/24/10 4:35;2/24/10 5:05;"GPRS";;"13.40444444";52,53166667
2/24/10 5:05;2/24/10 5:35;"GPRS";;"13.40444444";52,53166667
2/24/10 5:35;2/24/10 6:05;"GPRS";;"13.40444444";52,53166667
